1.0,1.0,0.9411764705882353,0.8571428571428571,0.0
1.0,1.0,0.9285714285714286,1.0,0.0
1.0,1.0,0.9558823529411765,1.0,0.0
1.0,1.0,0.9117647058823529,1.0,0.05454545454545454
1.0,1.0,0.9117647058823529,1.0,0.01818181818181818
1.0,1.0,0.8823529411764706,1.0,0.0
1.0,1.0,0.8571428571428571,1.0,0.017857142857142856
1.0,1.0,0.8857142857142857,1.0,0.0
1.0,1.0,0.8823529411764706,0.8571428571428571,0.01818181818181818
1.0,1.0,0.9411764705882353,1.0,0.0
1.0,1.0,0.9,0.875,0.017857142857142856
1.0,1.0,0.9264705882352942,1.0,0.01818181818181818
1.0,1.0,0.9,1.0,0.0
1.0,1.0,0.9117647058823529,0.5714285714285714,0.0
1.0,1.0,0.8970588235294118,1.0,0.0
1.0,1.0,0.8970588235294118,0.8571428571428571,0.0
1.0,1.0,0.8823529411764706,0.8571428571428571,0.0
1.0,1.0,0.782608695652174,1.0,0.0
1.0,1.0,0.8478260869565217,0.875,0.0
1.0,1.0,0.7282608695652174,0.75,0.0
1.0,1.0,0.75,1.0,0.01282051282051282
1.0,1.0,0.7282608695652174,0.875,0.0
1.0,1.0,0.8478260869565217,1.0,0.0
1.0,1.0,0.9347826086956522,0.75,0.02564102564102564
1.0,1.0,0.8586956521739131,0.75,0.01282051282051282
1.0,1.0,0.7934782608695652,0.875,0.0
1.0,1.0,0.7934782608695652,1.0,0.01282051282051282
1.0,1.0,0.717391304347826,1.0,0.0
1.0,1.0,0.8478260869565217,0.875,0.0
1.0,1.0,0.7934782608695652,0.875,0.01282051282051282
1.0,1.0,0.8152173913043478,1.0,0.0
1.0,1.0,0.9247311827956989,1.0,0.0
1.0,1.0,0.8152173913043478,1.0,0.0
1.0,1.0,0.782608695652174,1.0,0.0
1.0,1.0,0.7717391304347826,1.0,0.0
1.0,1.0,0.8804347826086957,1.0,0.01282051282051282
1.0,1.0,0.9111111111111111,1.0,0.013157894736842105
1.0,1.0,0.8260869565217391,0.875,0.0
1.0,1.0,0.8043478260869565,1.0,0.0
1.0,1.0,0.8709677419354839,1.0,0.0
1.0,1.0,0.8260869565217391,1.0,0.01282051282051282
1.0,1.0,0.8152173913043478,1.0,0.01282051282051282
1.0,1.0,0.7934782608695652,1.0,0.0
0.9285714285714286,0.0,0.7816091954022989,0.875,0.0
1.0,1.0,0.782608695652174,1.0,0.0
1.0,1.0,0.8695652173913043,0.875,0.01282051282051282
1.0,1.0,0.8586956521739131,0.875,0.02564102564102564
1.0,1.0,0.7282608695652174,1.0,0.0
1.0,1.0,0.7934782608695652,1.0,0.0
1.0,1.0,0.8260869565217391,1.0,0.01282051282051282
1.0,1.0,0.782608695652174,1.0,0.01282051282051282
1.0,1.0,0.7608695652173914,0.75,0.0
1.0,1.0,0.7282608695652174,1.0,0.0
1.0,1.0,0.8369565217391305,1.0,0.01282051282051282
1.0,1.0,0.782608695652174,0.75,0.0
1.0,1.0,0.8586956521739131,1.0,0.01282051282051282
1.0,1.0,0.9130434782608695,1.0,0.0
1.0,1.0,0.7717391304347826,1.0,0.02564102564102564
1.0,1.0,0.8913043478260869,1.0,0.01282051282051282
1.0,1.0,0.6847826086956522,1.0,0.02564102564102564
1.0,1.0,0.782608695652174,1.0,0.0
